Scenario,Timestamp,Flow_Count,Total_Packets,Total_Bytes,Total_Source_Bytes,Avg_Duration,Avg_Packets_Per_Flow,Avg_Bytes_Per_Flow,Flow_Count_Change,Total_Packets_Change,Total_Bytes_Change,Total_Source_Bytes_Change,Avg_Duration_Change,Attack_Flow_Count,Attack_State,Target_Early_Warning,Flow_Count_Prev,Flow_Count_RollMean5,Flow_Count_RollStd5,Total_Packets_Prev,Total_Packets_RollMean5,Total_Packets_RollStd5,Total_Bytes_Prev,Total_Bytes_RollMean5,Total_Bytes_RollStd5,Total_Source_Bytes_Prev,Total_Source_Bytes_RollMean5,Total_Source_Bytes_RollStd5,Avg_Duration_Prev,Avg_Duration_RollMean5,Avg_Duration_RollStd5,Avg_Packets_Per_Flow_Prev,Avg_Packets_Per_Flow_RollMean5,Avg_Packets_Per_Flow_RollStd5,Avg_Bytes_Per_Flow_Prev,Avg_Bytes_Per_Flow_RollMean5,Avg_Bytes_Per_Flow_RollStd5,Flow_Count_Ratio5,Flow_Count_Z5,Total_Packets_Ratio5,Total_Packets_Z5,Total_Bytes_Ratio5,Total_Bytes_Z5,Total_Source_Bytes_Ratio5,Total_Source_Bytes_Z5,Avg_Duration_Ratio5,Avg_Duration_Z5,Avg_Packets_Per_Flow_Ratio5,Avg_Packets_Per_Flow_Z5,Avg_Bytes_Per_Flow_Ratio5,Avg_Bytes_Per_Flow_Z5
1,2011-08-10 14:30:53.092270,3290,62660.0,46290921.0,2665877.0,477.8648175650456,19.045592705167174,14070.188753799392,129.0,34191.0,33294632.0,364898.0,-35.454444506767175,21,1,0,3161.0,3319.6,413.3198519306846,28469.0,164895.0,297521.04361960676,12996289.0,173032589.6,357321223.7680416,2300979.0,6046072.2,6372945.8139971355,513.3192620718128,522.871062324179,73.40081833627768,9.00632711167352,48.8716942897924,88.0227568032207,4111.448592217653,51227.62293061209,105773.0800928989,0.9910832630434416,-0.07161523904952026,0.3799993935534711,-0.34362275271765796,0.26752718148073074,-0.3546995257194001,0.4409270865141173,-0.5303976055430994,0.9139247741881277,-0.6131572614399082,0.38970600429450286,-0.33884534712953984,0.27466019207756753,-0.35129386554856423
1,2011-08-10 14:31:23.053610,3405,31481.0,15526665.0,1780837.0,464.97843379823786,9.245521292217328,4559.960352422908,115.0,-31179.0,-30764256.0,-885040.0,-12.88638376680774,24,1,0,3290.0,3260.8,386.333664078091,62660.0,170454.8,294730.25072716904,46290921.0,179455915.0,354025078.4736045,2665877.0,5139031.2,6489141.092359149,477.8648175650456,523.9543199362395,72.50514386211243,19.045592705167174,50.73544452725441,87.08032480620615,14070.188753799392,53250.68445369339,104734.51770760046,1.0442222767415836,0.37325248459445387,0.18468825753220103,-0.4715287950833631,0.08652077586854688,-0.46304417389521824,0.3465316575622268,-0.5175098140421411,0.8874407865440143,-0.8134027876607809,0.18223002435838573,-0.47645577031200587,0.08563195758334614,-0.4648966278453258
1,2011-08-10 14:31:53.055857,3236,45531.0,17414578.0,2451636.0,527.2431635352286,14.070148331273176,5381.513597033375,-169.0,14050.0,1887913.0,670799.0,62.26472973699077,20,1,0,3405.0,3187.4,287.03013779044795,31481.0,168271.8,295953.76165830356,15526665.0,178919702.0,354332262.4920107,1780837.0,4997857.8,6568462.292098744,464.97843379823786,528.391626445887,66.74644567188916,9.245521292217328,50.33661665420264,87.31070000523542,4559.960352422908,53197.261359808945,104765.45622033002,1.0152475371773184,0.1693201988263406,0.27058009719988574,-0.41472965003807327,0.09733180753900428,-0.45580135115029646,0.4905373658290157,-0.3876435133170925,0.9978264929757099,-0.017206353073642,0.2795211372200743,-0.41537255250890726,0.10116147823164184,-0.4564075744796532
1,2011-08-10 14:32:23.062028,3641,70031.0,45780538.0,16197907.0,464.22504590991485,19.23400164789893,12573.616588849218,405.0,24500.0,28365960.0,13746271.0,-63.01811762531378,23,1,0,3236.0,3159.0,269.97499884249214,45531.0,37989.6,16281.75045257817,17414578.0,19964169.8,15173182.310752109,2451636.0,2144018.8,477479.61950326647,527.2431635352286,522.6049319867398,64.96582774049837,14.070148331273176,11.887058398610028,4.633419503491814,5381.513597033375,6186.397767788738,4504.452088002866,1.1525799303573432,1.7853505030642538,1.8434255691030748,1.9679333676880157,2.2931350744171692,1.7014471764242793,7.55492768999973,10.0,0.8882905948557055,-0.8986245247135279,1.6180623499359545,1.5856417149723852,2.0324617104828504,1.4179790785367097
1,2011-08-10 14:32:53.059955,4275,44970.0,19285499.0,3252296.0,449.63814461473686,10.519298245614037,4511.22783625731,634.0,-25061.0,-26495039.0,-12945611.0,-14.586901295177997,20,1,0,3641.0,3346.6,187.0596161655502,70031.0,47634.4,18439.39754438913,45780538.0,27601798.2,16901620.395234812,16197907.0,5079447.2,6223977.344299551,464.22504590991485,489.52614457604795,29.01468682037123,19.23400164789893,14.120318217645973,5.008172174443573,12573.616588849218,8139.345576864538,4782.239280138893,1.2774158847781996,4.963123623505091,0.9440656332398237,-0.14449495942510332,0.6987044416548195,-0.4920415324405623,0.6402854231854205,-0.293566492762616,0.9185171202719429,-1.3747520421944017,0.7449760042746936,-0.7190287885246267,0.5542494533073485,-0.758665037041203
1,2011-08-10 14:33:23.068256,3831,135151.0,111882599.0,7020287.0,457.43571711250326,35.278256329939964,29204.54163403811,-444.0,90181.0,92597100.0,3767991.0,7.797572497766396,23,1,0,4275.0,3569.4,424.0416253152539,44970.0,50934.6,15373.478763767876,19285499.0,28859640.2,15736805.49576603,3252296.0,5269710.6,6131663.132702432,449.63814461473686,476.78992108463274,29.921945799725034,10.519298245614037,14.422912444434075,4.655206160635202,4511.22783625731,8219.30142567247,4700.706586833567,1.0732896285086924,0.61692056718464,2.6534222316460196,5.478031439343138,3.876784264275062,5.275718685239975,1.3321959274196193,0.28549781064512947,0.9594072711749848,-0.6468230408886214,2.445986999048043,4.480004356709344,3.553165910525682,4.464273576900063
1,2011-08-10 14:33:53.049594,3524,34870.0,14940048.0,2747557.0,513.6718597951192,9.8950056753689,4239.514188422248,-307.0,-100281.0,-96942551.0,-4272730.0,56.236142682615935,21,1,0,3831.0,3677.6,403.44739434033005,135151.0,65432.8,41380.25919686842,111882599.0,41977975.8,40985048.13298755,7020287.0,6140592.6,5976653.790330692,457.43571711250326,472.7041009941243,31.109691181599203,35.278256329939964,17.669445169388638,10.577808134377337,29204.54163403811,11246.172001720213,10591.556381354625,0.9582336306284104,-0.3807187805755145,0.5329131567042747,-0.7385840638309051,0.35590205852660484,-0.6597022336601341,0.4474416687405707,-0.5677149319723704,1.0866668148504544,1.3168809217852238,0.5600065865085259,-0.7349764142552586,0.37697397725851917,-0.6615324094985534
1,2011-08-10 14:34:23.087150,3426,35786.0,15663437.0,2672779.0,475.3205328511384,10.445417396380618,4571.9314068885,-98.0,916.0,723389.0,-74778.0,-38.35132694398084,21,1,0,3524.0,3701.4,386.50006468304986,34870.0,66110.6,40707.389873338885,14940048.0,41860652.4,41080425.857797846,2747557.0,6333936.6,5813774.038809751,513.6718597951192,482.44278619350064,35.41084905135037,9.8950056753689,17.79934204601895,10.451736095929267,4239.514188422248,11182.08276892008,10642.973699374406,0.9255957205379246,-0.7125483930387693,0.5413050252153128,-0.7449409086250509,0.3741804320278582,-0.637705545962038,0.4219775423707272,-0.6297385442846597,0.985237102621966,-0.20113195624970462,0.5868428938995544,-0.7036079538784876,0.40886223983205494,-0.6210812455939362
1,2011-08-10 14:34:53.070416,3292,32843.0,15262776.0,2002785.0,564.9683521281895,9.976609963547997,4636.323207776428,-134.0,-2943.0,-400661.0,-669994.0,89.64781927705116,31,1,0,3426.0,3739.4,335.2451341928792,35786.0,64161.6,42146.87053981605,15663437.0,41510424.2,41347538.61118999,2672779.0,6378165.2,5777584.064194579,475.3205328511384,472.0582600566825,25.10066577518567,10.445417396380618,17.07439585904044,10.891518911476352,4571.9314068885,11020.166330891105,10758.80999819342,0.8803551371875487,-1.3345458423305836,0.5118793795665864,-0.743082454257491,0.36768537768881676,-0.6348055792829355,0.31400644812398393,-0.7573027326621767,1.1968191215617199,3.7014991116154263,0.5843023697779236,-0.6516800780983681,0.420712634325648,-0.5933595931321434
1,2011-08-10 14:35:23.055097,3180,99246.0,83704517.0,4771441.0,530.3173884547169,31.20943396226415,26322.175157232705,-112.0,66403.0,68441741.0,2768656.0,-34.650963673472575,22,1,0,3292.0,3669.6,392.3267770621855,32843.0,56724.0,44088.68949628712,15262776.0,35406871.8,42787013.80525305,2002785.0,3539140.8,1996135.9943806517,564.9683521281895,492.2069213003375,47.5953172716061,9.976609963547997,15.222917522170254,11.21467280052866,4636.323207776428,9432.707654676547,11053.82389019802,0.8665794637015297,-1.247939290978215,1.7496297863337962,0.9644650472901894,2.3640754674068667,1.1287921475387095,1.3481919114379397,0.6173428080396646,1.0774277351741008,0.8007188382860982,2.0501611412373086,1.4255000322358748,2.790521674249059,1.5279298521782465
1,2011-08-10 14:35:53.065227,3396,732330.0,517539210.0,21863401.0,526.3701954057715,215.64487632508835,152396.70494699647,216.0,633084.0,433834693.0,17091960.0,-3.9471930489454503,20,1,0,3180.0,3450.6,249.5371715797119,99246.0,67579.2,47053.26051082977,83704517.0,48290675.4,46275576.972025216,4771441.0,3842969.8,2056268.414487526,530.3173884547169,508.34277006833344,43.01085847096573,31.20943396226415,19.360944665500277,12.756408923435238,26322.175157232705,13794.897118871628,12792.944878830403,0.9841766649275534,-0.21880507683136793,10.0,10.0,10.0,10.0,5.689194070689807,8.763657056168485,1.035463129207049,0.4191366082401782,10.0,10.0,10.0,10.0
1,2011-08-10 14:36:23.060360,3812,49313.0,28466762.0,2736258.0,441.336183228489,12.936253934942288,7467.671038824764,416.0,-683017.0,-489072448.0,-19127143.0,-85.03401217728248,19,1,0,3396.0,3363.6,131.8210908770022,732330.0,187015.0,306128.7162436741,517539210.0,129421997.6,218977460.80582905,21863401.0,6811592.6,8477764.277372824,526.3701954057715,522.1296657269871,32.33729793046271,215.64487632508835,55.43426866452995,90.02569267980627,152396.70494699647,38433.3297814633,64405.70612043337,1.133309549292088,3.401580103862025,0.26368473117129504,-0.44981732419506415,0.21995304142948882,-0.46103025959150506,0.4017060562312549,-0.48070864754721687,0.8452616508835011,-2.498461147549677,0.23336203843501394,-0.4720654011546235,0.19430195305186093,-0.4807906101477223
1,2011-08-10 14:36:53.050770,3938,38261.0,17218249.0,3642672.0,423.5003595180294,9.71584560690706,4372.33341797867,126.0,-11052.0,-11248513.0,906414.0,-17.83582371045958,19,1,0,3812.0,3421.2,238.87904889295467,49313.0,189903.6,304397.4307403069,28466762.0,132127340.4,217286539.9515008,2736258.0,6809332.8,8479119.791894743,441.336183228489,507.6625304136611,48.97031157231263,12.936253934942288,56.04251831644463,89.6505832581148,7467.671038824764,39078.96115154381,63992.09076266966,1.1510581082657692,2.16343795068199,0.20147590672319957,-0.4981730615504821,0.13031556487759288,-0.52883667541325,0.5349528517683847,-0.37346574617651174,0.834216303441013,-1.718636622714436,0.1733656141551862,-0.5167470308100591,0.1118845867223323,-0.5423580839432584
1,2011-08-10 14:37:23.049724,3985,129496.0,105871526.0,80258595.0,457.6532316178168,32.49585947302384,26567.50966122961,47.0,91235.0,88653277.0,76615923.0,34.15287209978737,20,1,0,3938.0,3523.6,332.7473516047908,38261.0,190398.6,304086.00828762236,17218249.0,132438302.8,217079211.79808915,3642672.0,7003311.4,8371236.685473613,423.5003595180294,497.2984957470392,61.425902094788235,9.71584560690706,55.89660395854992,89.7438951281696,4372.33341797867,39039.04155376184,64019.0550923655,1.1309456237935263,1.3866376329468892,0.6801310513837776,-0.2002808361455242,0.7994026181374472,-0.12238286927589559,10.0,8.750831729213672,0.9202787370780445,-0.6454160667823675,0.5813565972011424,-0.26075026554001324,0.6805369344081365,-0.19480968400015183
1,2011-08-10 14:37:53.069077,3305,53133.0,26132481.0,3740324.0,480.089569953404,16.07655068078669,7906.953403933434,-680.0,-76363.0,-79739045.0,-76518271.0,22.436338335587152,15,1,0,3985.0,3662.2,355.69818666954404,129496.0,209729.2,294486.92706926726,105871526.0,150560052.8,208462968.6616364,80258595.0,22654473.4,33154363.83745355,457.6532316178168,475.8354716449647,49.45148197939338,32.49585947302384,60.40045386044509,87.39764374024261,26567.50966122961,43425.27884445248,61785.01911867338,0.9024630003820375,-1.0042221562710603,0.2533409749333891,-0.5317594283673107,0.1735684898750248,-0.5968809357309057,0.1651031093929555,-0.5704874776886298,1.0089402715033495,0.08602569909079769,0.2661660575873371,-0.5071521528759718,0.1820818107410577,-0.5748695387193579
1,2011-08-10 14:38:23.058411,3888,681007.0,797059292.0,10440829.0,476.01666257947534,175.15612139917695,205004.9619341564,583.0,627874.0,770926811.0,6700505.0,-4.072907373928615,17,1,0,3305.0,3687.2,315.44999603740956,53133.0,200506.6,299491.54891131725,26132481.0,139045645.6,214579173.7937256,3740324.0,22448250.0,33296309.57447658,480.089569953404,465.7899079447021,39.77137042743799,16.07655068078669,57.37387720414959,88.91018564327578,7906.953403933434,39742.234493792625,63582.16251020708,1.054458667823537,0.6365509669416847,3.3964318381539393,1.604387174685453,5.732357087203887,3.0665308043013844,0.46510658960052564,-0.36062317876826616,1.021955723941888,0.25713860308571895,3.0528897458485833,1.3247328564385965,5.158365264191956,2.5991995382955233
1,2011-08-10 14:38:53.047689,3508,45130.0,26113489.0,5393146.0,509.0085559951539,12.864880273660203,7443.982041049031,-380.0,-635877.0,-770945803.0,-5047683.0,32.99189341567859,16,1,0,3888.0,3785.6,276.1997465603496,681007.0,190242.0,276721.1805337639,797059292.0,194949662.0,338480122.2421125,10440829.0,20163735.6,33735433.91456869,476.01666257947534,455.7192013794429,23.741141772154613,175.15612139917695,49.27612621896731,70.91396984070522,205004.9619341564,50263.88589122461,86945.35523130075,0.9266694843615473,-1.0050697129743358,0.23722416711346478,-0.5243978784713726,0.13394990651484176,-0.4988067597045851,0.26746760158866595,-0.4378360639262832,1.116934626527233,2.2445994857740237,0.2610773463853819,-0.5134566013803007,0.14809802125443114,-0.4924921375760819
1,2011-08-10 14:39:23.055760,3025,24222.0,7046922.0,1638352.0,541.9625717342149,8.007272727272728,2329.5609917355373,-483.0,-20908.0,-19066567.0,-3754794.0,32.954015739060935,18,1,0,3508.0,3724.8,301.25852685028116,45130.0,189405.4,277259.5611648045,26113489.0,194479007.4,338771000.2177928,5393146.0,20695113.2,33411672.87222066,509.0085559951539,469.2536759327759,31.5100830990514,12.864880273660203,49.26185148671089,70.92312029427409,7443.982041049031,50259.148091669456,86948.27087556155,0.8121241408932527,-2.3229218017967086,0.1278844214578881,-0.5957716996522747,0.03623487230941101,-0.55327075009225,0.07916612893907728,-0.5703623782287264,1.1549458204152676,2.3074802935483336,0.16254510306560976,-0.5816802558556794,0.04635098445135842,-0.551242556261172
1,2011-08-10 14:39:53.050003,3781,39251.0,18717102.0,2444513.0,402.84936262761175,10.38111610685004,4950.304681301243,756.0,15029.0,11670180.0,806161.0,-139.1132091066031,29,1,0,3025.0,3542.2,400.18083412377746,24222.0,186597.6,279236.8906095682,7046922.0,192444742.0,340129343.53879136,1638352.0,20294249.2,33678370.18511671,541.9625717342149,492.946118376013,33.007952711137406,8.007272727272728,48.92013691078403,71.16499457672377,2329.5609917355373,49850.593606420836,87222.15631339826,1.0674157303367773,0.5967302270291678,0.21035104417205683,-0.5276759803417986,0.09725961751659601,-0.5107693390769931,0.120453482950234,-0.5300059385857168,0.817227984173934,-2.7295469226502984,0.21220537721654262,-0.5415446320570305,0.0993028231596331,-0.5147807715712471
1,2011-08-10 14:40:23.054581,3883,29292.0,9489170.0,2130865.0,420.6797217228946,7.54365181560649,2443.772856039145,102.0,-9959.0,-9227932.0,-313648.0,17.830359095282915,18,1,0,3781.0,3501.4,351.1442723440074,39251.0,168548.6,286668.1705880511,18717102.0,175013857.2,347821460.59125984,2444513.0,4731432.8,3493369.325955117,402.84936262761175,481.98534457797194,51.54911371237084,10.38111610685004,44.497188237549274,73.10183423273948,4950.304681301243,45527.15261043516,89178.60091575651,1.1089849774372795,1.0867328048713523,0.1737896369355772,-0.48577628871157286,0.054219535251749204,-0.4758898054151847,0.45036357696975,-0.7444296772969979,0.8728060436990475,-1.1892662829463128,0.16953097744434995,-0.5055076498325021,0.0536772610611049,-0.4831134298136689
1,2011-08-10 14:40:53.067005,3487,63972.0,46686752.0,3181931.0,480.2434264425007,18.34585603670777,13388.801835388584,-396.0,34680.0,37197582.0,1051066.0,59.56370471960605,22,1,0,3883.0,3617.0,365.18420009633775,29292.0,163780.4,289254.4387633489,9489170.0,171685195.0,349677148.1397492,2130865.0,4409541.0,3676856.7270332812,420.6797217228946,470.10337493187006,58.476755888538904,7.54365181560649,42.79060846451323,74.02496507109947,2443.772856039145,44434.516500856305,89786.16318725274,0.9640586121092165,-0.35598473308908013,0.3905961885549163,-0.3450539961520074,0.27193231192707096,-0.35746814930566784,0.7216014093076806,-0.3338748532066172,1.0215698334671148,0.17340311302126532,0.4287355729352032,-0.33022308627902147,0.30131534873638754,-0.34577393178857924
1,2011-08-10 14:41:23.048232,3169,27029.0,10649357.0,1784860.0,577.1184708586305,8.52918901861786,3360.478699905333,-318.0,-36943.0,-36037395.0,-1397071.0,96.8750444161298,16,1,0,3487.0,3536.8,333.4429486433958,63972.0,40373.4,15527.750120350414,46686752.0,21610687.0,15941232.082564738,3181931.0,2957761.4,1472189.9421265665,480.2434264425007,470.9487277044751,58.614001066885145,18.34585603670777,11.428555392019394,4.410409768389866,13388.801835388584,6111.284481102737,4578.162562475414,0.8960076905674915,-1.1030372706793834,0.6694754467049921,-0.859390439475851,0.4927819740297937,-0.6876087082370902,0.603449622407,-0.7967052120365342,1.2254380082316574,1.8113375852160734,0.7463050862777917,-0.6573916087172624,0.5498809146090363,-0.600853670803127
1,2011-08-10 14:41:53.057941,3542,40809.0,20245099.0,2227292.0,454.5232631826651,11.5214568040655,5715.725296442688,373.0,13780.0,9595742.0,442432.0,-122.5952076759654,24,1,0,3169.0,3469.0,372.89408683968503,27029.0,36753.2,16235.475222488698,10649357.0,18517860.6,16344258.740118582,1784860.0,2236104.2,614415.754078611,577.1184708586305,484.5707106771705,75.22977504890717,8.52918901861786,10.561417141010926,4.483037747170309,3360.478699905333,5294.583812873998,4644.731949907369,1.0210435283940555,0.1957660434320281,1.1103522958544807,0.24981098147233963,1.0932741874080205,0.10567860112005709,0.9960591281926839,-0.014342405678082109,0.9379916143642831,-0.39940897702501443,1.090900648004495,0.21414935964935836,1.0795419429462212,0.09067078318200866
1,2011-08-10 14:42:23.048731,3608,99789.0,45781884.0,4800920.0,479.1991117269956,27.65770509977827,12688.992239467849,66.0,58980.0,25536785.0,2573628.0,24.67584854433045,19,1,0,3542.0,3572.4,278.8078191156091,40809.0,40070.6,14652.264749861795,20245099.0,21157496.0,15042454.254181515,2227292.0,2353892.2,520438.94286072976,454.5232631826651,467.0828489668605,68.40682178150425,11.5214568040655,11.26425395636948,4.252018176510625,5715.725296442688,5971.816673815428,4341.282000330593,1.0099652894409892,0.12768651938384304,2.490329568311868,4.0757112309589685,2.1638611676920556,1.6369927130178832,2.0395666377585164,4.701853759346413,1.0259402861524656,0.17712067955237118,2.4553516996732485,3.855451801715122,2.1248127550705025,1.5472792518752185
1,2011-08-10 14:42:53.050676,3384,75186.0,20791273.0,3687561.0,505.1196972819149,22.21808510638298,6143.993203309693,-224.0,-24603.0,-24990611.0,-1113359.0,25.92058555491934,14,1,0,3608.0,3537.8,256.27270631107467,99789.0,52178.2,30378.450893685076,45781884.0,26570452.4,18432350.613217972,4800920.0,2825173.6,1219900.4987738207,479.1991117269956,482.35279878673737,58.251564964935575,27.65770509977827,14.719571754955126,8.375378152320538,12688.992239467849,7519.55418544875,5183.782919595048,0.9565266549830526,-0.6001419433746139,1.4409466022208235,0.7573723913875409,0.7824960104932199,-0.3135345849951285,1.3052511180197912,0.7069325743098108,1.0471996815430447,0.3908375424504252,1.5094246948722652,0.895304452427018,0.8170688117652305,-0.26535852358691153
